======================================================================
NEURAL CRYPTOGRAPHY TRAINING RESULTS
======================================================================

Hyperparameters
Epochs      : 1000
Batch Size  : 256
Message Len : 64
Key Len     : 64
Learning Rate : 0.0008

Epoch 0283 | Bob=0.5047 | Eve=0.5047 | Gap=0.0000 | BobLoss=0.9938 | EveLoss=0.9999 | ABLoss=0.9938 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0284 | Bob=0.4976 | Eve=0.4976 | Gap=0.0000 | BobLoss=0.9994 | EveLoss=0.9976 | ABLoss=0.9994 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0285 | Bob=0.4989 | Eve=0.4989 | Gap=0.0000 | BobLoss=1.0010 | EveLoss=1.0015 | ABLoss=1.0010 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0286 | Bob=0.5016 | Eve=0.5016 | Gap=0.0000 | BobLoss=1.0063 | EveLoss=0.9984 | ABLoss=1.0064 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0287 | Bob=0.5046 | Eve=0.5046 | Gap=0.0000 | BobLoss=0.9962 | EveLoss=1.0058 | ABLoss=0.9962 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0288 | Bob=0.4979 | Eve=0.4979 | Gap=0.0000 | BobLoss=0.9956 | EveLoss=0.9982 | ABLoss=0.9956 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0289 | Bob=0.5062 | Eve=0.5062 | Gap=0.0000 | BobLoss=1.0020 | EveLoss=0.9980 | ABLoss=1.0020 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0290 | Bob=0.5015 | Eve=0.5015 | Gap=0.0000 | BobLoss=0.9988 | EveLoss=0.9996 | ABLoss=0.9988 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0291 | Bob=0.5016 | Eve=0.5016 | Gap=0.0000 | BobLoss=0.9969 | EveLoss=0.9996 | ABLoss=0.9969 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0292 | Bob=0.4958 | Eve=0.4958 | Gap=0.0000 | BobLoss=0.9985 | EveLoss=1.0022 | ABLoss=0.9985 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0293 | Bob=0.4949 | Eve=0.4949 | Gap=0.0000 | BobLoss=0.9996 | EveLoss=0.9968 | ABLoss=0.9996 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0294 | Bob=0.5037 | Eve=0.5037 | Gap=0.0000 | BobLoss=0.9949 | EveLoss=0.9992 | ABLoss=0.9950 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0295 | Bob=0.5010 | Eve=0.5010 | Gap=0.0000 | BobLoss=0.9973 | EveLoss=1.0017 | ABLoss=0.9973 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0296 | Bob=0.4970 | Eve=0.4970 | Gap=0.0000 | BobLoss=0.9952 | EveLoss=0.9996 | ABLoss=0.9952 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0297 | Bob=0.4937 | Eve=0.4937 | Gap=0.0000 | BobLoss=1.0023 | EveLoss=1.0023 | ABLoss=1.0023 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0298 | Bob=0.4997 | Eve=0.4997 | Gap=0.0000 | BobLoss=1.0022 | EveLoss=0.9996 | ABLoss=1.0022 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0299 | Bob=0.4952 | Eve=0.4952 | Gap=0.0000 | BobLoss=0.9906 | EveLoss=1.0002 | ABLoss=0.9906 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0300 | Bob=0.5004 | Eve=0.5004 | Gap=0.0000 | BobLoss=1.0040 | EveLoss=1.0019 | ABLoss=1.0040 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0301 | Bob=0.4987 | Eve=0.4987 | Gap=0.0000 | BobLoss=0.9952 | EveLoss=0.9978 | ABLoss=0.9952 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0302 | Bob=0.4983 | Eve=0.4983 | Gap=0.0000 | BobLoss=0.9944 | EveLoss=1.0006 | ABLoss=0.9945 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0303 | Bob=0.5016 | Eve=0.5016 | Gap=0.0000 | BobLoss=0.9991 | EveLoss=1.0028 | ABLoss=0.9992 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0304 | Bob=0.5037 | Eve=0.5037 | Gap=0.0000 | BobLoss=0.9994 | EveLoss=0.9987 | ABLoss=0.9994 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0305 | Bob=0.4989 | Eve=0.4989 | Gap=0.0000 | BobLoss=0.9948 | EveLoss=0.9987 | ABLoss=0.9948 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0306 | Bob=0.5009 | Eve=0.5009 | Gap=0.0000 | BobLoss=1.0035 | EveLoss=0.9994 | ABLoss=1.0035 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0307 | Bob=0.5044 | Eve=0.5044 | Gap=0.0000 | BobLoss=0.9967 | EveLoss=0.9972 | ABLoss=0.9967 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0308 | Bob=0.4999 | Eve=0.4999 | Gap=0.0000 | BobLoss=0.9977 | EveLoss=1.0010 | ABLoss=0.9977 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0309 | Bob=0.5012 | Eve=0.5012 | Gap=0.0000 | BobLoss=0.9937 | EveLoss=0.9979 | ABLoss=0.9937 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0310 | Bob=0.5038 | Eve=0.5038 | Gap=0.0000 | BobLoss=1.0025 | EveLoss=1.0012 | ABLoss=1.0025 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0311 | Bob=0.5004 | Eve=0.5004 | Gap=0.0000 | BobLoss=0.9920 | EveLoss=1.0037 | ABLoss=0.9920 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0312 | Bob=0.4976 | Eve=0.4976 | Gap=0.0000 | BobLoss=0.9999 | EveLoss=1.0016 | ABLoss=0.9999 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0313 | Bob=0.4958 | Eve=0.4958 | Gap=0.0000 | BobLoss=0.9982 | EveLoss=1.0000 | ABLoss=0.9982 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0314 | Bob=0.4991 | Eve=0.4991 | Gap=0.0000 | BobLoss=0.9964 | EveLoss=1.0002 | ABLoss=0.9964 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0315 | Bob=0.4965 | Eve=0.4965 | Gap=0.0000 | BobLoss=1.0032 | EveLoss=0.9992 | ABLoss=1.0032 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0316 | Bob=0.4957 | Eve=0.4957 | Gap=0.0000 | BobLoss=1.0023 | EveLoss=0.9975 | ABLoss=1.0023 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0317 | Bob=0.5043 | Eve=0.5043 | Gap=0.0000 | BobLoss=1.0007 | EveLoss=0.9975 | ABLoss=1.0007 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0318 | Bob=0.4972 | Eve=0.4972 | Gap=0.0000 | BobLoss=0.9999 | EveLoss=0.9994 | ABLoss=0.9999 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0319 | Bob=0.5049 | Eve=0.5049 | Gap=0.0000 | BobLoss=1.0065 | EveLoss=0.9998 | ABLoss=1.0065 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0320 | Bob=0.4937 | Eve=0.4937 | Gap=0.0000 | BobLoss=1.0042 | EveLoss=0.9957 | ABLoss=1.0042 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0321 | Bob=0.5013 | Eve=0.5013 | Gap=0.0000 | BobLoss=0.9978 | EveLoss=1.0006 | ABLoss=0.9978 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0322 | Bob=0.4896 | Eve=0.4896 | Gap=0.0000 | BobLoss=0.9976 | EveLoss=1.0026 | ABLoss=0.9976 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0323 | Bob=0.4965 | Eve=0.4965 | Gap=0.0000 | BobLoss=0.9975 | EveLoss=1.0023 | ABLoss=0.9975 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0324 | Bob=0.4945 | Eve=0.4945 | Gap=0.0000 | BobLoss=1.0022 | EveLoss=1.0004 | ABLoss=1.0022 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0325 | Bob=0.4938 | Eve=0.4938 | Gap=0.0000 | BobLoss=1.0127 | EveLoss=1.0004 | ABLoss=1.0128 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0326 | Bob=0.5002 | Eve=0.5002 | Gap=0.0000 | BobLoss=0.9918 | EveLoss=0.9980 | ABLoss=0.9918 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0327 | Bob=0.4980 | Eve=0.4980 | Gap=0.0000 | BobLoss=1.0015 | EveLoss=0.9999 | ABLoss=1.0015 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0328 | Bob=0.4901 | Eve=0.4901 | Gap=0.0000 | BobLoss=1.0033 | EveLoss=1.0009 | ABLoss=1.0033 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0329 | Bob=0.4995 | Eve=0.4995 | Gap=0.0000 | BobLoss=0.9943 | EveLoss=0.9991 | ABLoss=0.9943 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0330 | Bob=0.4947 | Eve=0.4947 | Gap=0.0000 | BobLoss=0.9983 | EveLoss=0.9970 | ABLoss=0.9983 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0331 | Bob=0.5035 | Eve=0.5035 | Gap=0.0000 | BobLoss=1.0031 | EveLoss=0.9990 | ABLoss=1.0031 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0332 | Bob=0.5012 | Eve=0.5012 | Gap=0.0000 | BobLoss=0.9950 | EveLoss=1.0016 | ABLoss=0.9950 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0333 | Bob=0.5038 | Eve=0.5038 | Gap=0.0000 | BobLoss=0.9971 | EveLoss=0.9983 | ABLoss=0.9971 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0334 | Bob=0.5023 | Eve=0.5023 | Gap=0.0000 | BobLoss=1.0057 | EveLoss=1.0002 | ABLoss=1.0057 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0335 | Bob=0.5020 | Eve=0.5020 | Gap=0.0000 | BobLoss=0.9997 | EveLoss=0.9985 | ABLoss=0.9997 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0336 | Bob=0.5013 | Eve=0.5013 | Gap=0.0000 | BobLoss=1.0043 | EveLoss=1.0024 | ABLoss=1.0043 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0337 | Bob=0.4987 | Eve=0.4987 | Gap=0.0000 | BobLoss=1.0004 | EveLoss=1.0014 | ABLoss=1.0004 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0338 | Bob=0.5050 | Eve=0.5050 | Gap=0.0000 | BobLoss=0.9943 | EveLoss=1.0020 | ABLoss=0.9944 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0339 | Bob=0.5017 | Eve=0.5017 | Gap=0.0000 | BobLoss=1.0070 | EveLoss=0.9976 | ABLoss=1.0070 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0340 | Bob=0.5032 | Eve=0.5032 | Gap=0.0000 | BobLoss=0.9989 | EveLoss=0.9964 | ABLoss=0.9989 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0341 | Bob=0.5024 | Eve=0.5024 | Gap=0.0000 | BobLoss=1.0013 | EveLoss=0.9972 | ABLoss=1.0013 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0342 | Bob=0.4931 | Eve=0.4931 | Gap=0.0000 | BobLoss=1.0029 | EveLoss=0.9999 | ABLoss=1.0029 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0343 | Bob=0.4985 | Eve=0.4985 | Gap=0.0000 | BobLoss=0.9982 | EveLoss=1.0032 | ABLoss=0.9982 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0344 | Bob=0.4995 | Eve=0.4995 | Gap=0.0000 | BobLoss=1.0054 | EveLoss=1.0009 | ABLoss=1.0054 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0345 | Bob=0.4962 | Eve=0.4962 | Gap=0.0000 | BobLoss=1.0016 | EveLoss=0.9970 | ABLoss=1.0016 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0346 | Bob=0.5037 | Eve=0.5037 | Gap=0.0000 | BobLoss=1.0007 | EveLoss=0.9993 | ABLoss=1.0007 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0347 | Bob=0.5017 | Eve=0.5017 | Gap=0.0000 | BobLoss=0.9961 | EveLoss=0.9987 | ABLoss=0.9961 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0348 | Bob=0.4940 | Eve=0.4940 | Gap=0.0000 | BobLoss=0.9978 | EveLoss=0.9980 | ABLoss=0.9978 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0349 | Bob=0.5034 | Eve=0.5034 | Gap=0.0000 | BobLoss=0.9968 | EveLoss=0.9939 | ABLoss=0.9968 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0350 | Bob=0.5035 | Eve=0.5035 | Gap=0.0000 | BobLoss=1.0000 | EveLoss=1.0034 | ABLoss=1.0000 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0351 | Bob=0.4982 | Eve=0.4982 | Gap=0.0000 | BobLoss=1.0009 | EveLoss=0.9961 | ABLoss=1.0009 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0352 | Bob=0.5003 | Eve=0.5003 | Gap=0.0000 | BobLoss=0.9995 | EveLoss=1.0016 | ABLoss=0.9995 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0353 | Bob=0.5056 | Eve=0.5056 | Gap=0.0000 | BobLoss=0.9915 | EveLoss=0.9986 | ABLoss=0.9916 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0354 | Bob=0.4980 | Eve=0.4980 | Gap=0.0000 | BobLoss=1.0014 | EveLoss=0.9982 | ABLoss=1.0014 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0355 | Bob=0.5066 | Eve=0.5066 | Gap=0.0000 | BobLoss=1.0035 | EveLoss=0.9962 | ABLoss=1.0035 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0356 | Bob=0.5027 | Eve=0.5027 | Gap=0.0000 | BobLoss=1.0013 | EveLoss=1.0010 | ABLoss=1.0013 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0357 | Bob=0.5058 | Eve=0.5058 | Gap=0.0000 | BobLoss=1.0005 | EveLoss=0.9989 | ABLoss=1.0005 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0358 | Bob=0.4970 | Eve=0.4970 | Gap=0.0000 | BobLoss=0.9942 | EveLoss=1.0033 | ABLoss=0.9942 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0359 | Bob=0.4947 | Eve=0.4947 | Gap=0.0000 | BobLoss=1.0020 | EveLoss=1.0012 | ABLoss=1.0020 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0360 | Bob=0.5103 | Eve=0.5103 | Gap=0.0000 | BobLoss=0.9983 | EveLoss=0.9950 | ABLoss=0.9983 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0361 | Bob=0.5000 | Eve=0.5000 | Gap=0.0000 | BobLoss=0.9933 | EveLoss=1.0001 | ABLoss=0.9934 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0362 | Bob=0.5028 | Eve=0.5028 | Gap=0.0000 | BobLoss=0.9981 | EveLoss=0.9967 | ABLoss=0.9981 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0363 | Bob=0.5006 | Eve=0.5006 | Gap=0.0000 | BobLoss=1.0019 | EveLoss=0.9988 | ABLoss=1.0019 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0364 | Bob=0.4971 | Eve=0.4971 | Gap=0.0000 | BobLoss=0.9982 | EveLoss=0.9971 | ABLoss=0.9982 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0365 | Bob=0.4976 | Eve=0.4976 | Gap=0.0000 | BobLoss=1.0081 | EveLoss=0.9932 | ABLoss=1.0081 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0366 | Bob=0.5015 | Eve=0.5015 | Gap=0.0000 | BobLoss=1.0040 | EveLoss=0.9978 | ABLoss=1.0040 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0367 | Bob=0.4974 | Eve=0.4974 | Gap=0.0000 | BobLoss=0.9970 | EveLoss=0.9984 | ABLoss=0.9970 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0368 | Bob=0.5000 | Eve=0.5000 | Gap=0.0000 | BobLoss=0.9979 | EveLoss=0.9986 | ABLoss=0.9979 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0369 | Bob=0.5045 | Eve=0.5045 | Gap=0.0000 | BobLoss=0.9974 | EveLoss=0.9953 | ABLoss=0.9975 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0370 | Bob=0.5032 | Eve=0.5032 | Gap=0.0000 | BobLoss=0.9933 | EveLoss=0.9936 | ABLoss=0.9934 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0371 | Bob=0.5011 | Eve=0.5011 | Gap=0.0000 | BobLoss=0.9917 | EveLoss=0.9929 | ABLoss=0.9918 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0372 | Bob=0.5002 | Eve=0.5002 | Gap=0.0000 | BobLoss=0.9958 | EveLoss=0.9941 | ABLoss=0.9959 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0373 | Bob=0.5011 | Eve=0.5011 | Gap=0.0000 | BobLoss=0.9986 | EveLoss=0.9921 | ABLoss=0.9986 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0374 | Bob=0.4963 | Eve=0.4963 | Gap=0.0000 | BobLoss=1.0051 | EveLoss=0.9959 | ABLoss=1.0051 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0375 | Bob=0.5007 | Eve=0.5007 | Gap=0.0000 | BobLoss=1.0043 | EveLoss=0.9960 | ABLoss=1.0043 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0376 | Bob=0.5067 | Eve=0.5067 | Gap=0.0000 | BobLoss=0.9908 | EveLoss=0.9943 | ABLoss=0.9909 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0377 | Bob=0.4999 | Eve=0.4999 | Gap=0.0000 | BobLoss=0.9975 | EveLoss=0.9942 | ABLoss=0.9975 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0378 | Bob=0.4995 | Eve=0.4995 | Gap=0.0000 | BobLoss=0.9982 | EveLoss=0.9941 | ABLoss=0.9983 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0379 | Bob=0.4968 | Eve=0.4968 | Gap=0.0000 | BobLoss=1.0026 | EveLoss=0.9924 | ABLoss=1.0026 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0380 | Bob=0.4981 | Eve=0.4981 | Gap=0.0000 | BobLoss=0.9961 | EveLoss=0.9937 | ABLoss=0.9962 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0381 | Bob=0.5004 | Eve=0.5004 | Gap=0.0000 | BobLoss=0.9987 | EveLoss=0.9914 | ABLoss=0.9988 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0382 | Bob=0.4991 | Eve=0.4991 | Gap=0.0000 | BobLoss=0.9969 | EveLoss=0.9920 | ABLoss=0.9969 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0383 | Bob=0.5014 | Eve=0.5014 | Gap=0.0000 | BobLoss=0.9983 | EveLoss=0.9880 | ABLoss=0.9984 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0384 | Bob=0.5018 | Eve=0.5018 | Gap=0.0000 | BobLoss=1.0000 | EveLoss=0.9917 | ABLoss=1.0000 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0385 | Bob=0.5028 | Eve=0.5028 | Gap=0.0000 | BobLoss=0.9931 | EveLoss=0.9892 | ABLoss=0.9933 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0386 | Bob=0.4979 | Eve=0.4979 | Gap=0.0000 | BobLoss=0.9952 | EveLoss=0.9869 | ABLoss=0.9954 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0387 | Bob=0.5041 | Eve=0.5041 | Gap=0.0000 | BobLoss=0.9987 | EveLoss=0.9903 | ABLoss=0.9988 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0388 | Bob=0.5002 | Eve=0.5002 | Gap=0.0000 | BobLoss=0.9981 | EveLoss=0.9873 | ABLoss=0.9982 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0389 | Bob=0.5034 | Eve=0.5034 | Gap=0.0000 | BobLoss=0.9932 | EveLoss=0.9859 | ABLoss=0.9933 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0390 | Bob=0.5042 | Eve=0.5042 | Gap=0.0000 | BobLoss=0.9984 | EveLoss=0.9886 | ABLoss=0.9986 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0391 | Bob=0.4990 | Eve=0.4990 | Gap=0.0000 | BobLoss=0.9926 | EveLoss=0.9853 | ABLoss=0.9928 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0392 | Bob=0.4893 | Eve=0.4893 | Gap=0.0000 | BobLoss=0.9992 | EveLoss=0.9882 | ABLoss=0.9993 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0393 | Bob=0.4985 | Eve=0.4985 | Gap=0.0000 | BobLoss=0.9928 | EveLoss=0.9848 | ABLoss=0.9931 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0394 | Bob=0.5016 | Eve=0.5016 | Gap=0.0000 | BobLoss=0.9924 | EveLoss=0.9848 | ABLoss=0.9926 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0395 | Bob=0.5020 | Eve=0.5020 | Gap=0.0000 | BobLoss=0.9949 | EveLoss=0.9839 | ABLoss=0.9952 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0396 | Bob=0.5025 | Eve=0.5025 | Gap=0.0000 | BobLoss=0.9908 | EveLoss=0.9833 | ABLoss=0.9911 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0397 | Bob=0.4988 | Eve=0.4988 | Gap=0.0000 | BobLoss=0.9949 | EveLoss=0.9804 | ABLoss=0.9951 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0398 | Bob=0.4923 | Eve=0.4923 | Gap=0.0000 | BobLoss=0.9960 | EveLoss=0.9828 | ABLoss=0.9963 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0399 | Bob=0.4977 | Eve=0.4977 | Gap=0.0000 | BobLoss=0.9953 | EveLoss=0.9776 | ABLoss=0.9957 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0400 | Bob=0.5007 | Eve=0.5007 | Gap=0.0000 | BobLoss=0.9885 | EveLoss=0.9783 | ABLoss=0.9890 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0401 | Bob=0.4936 | Eve=0.4936 | Gap=0.0000 | BobLoss=0.9897 | EveLoss=0.9776 | ABLoss=0.9902 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0402 | Bob=0.5100 | Eve=0.5100 | Gap=0.0000 | BobLoss=0.9901 | EveLoss=0.9761 | ABLoss=0.9906 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0403 | Bob=0.5054 | Eve=0.5054 | Gap=0.0000 | BobLoss=0.9951 | EveLoss=0.9741 | ABLoss=0.9956 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0404 | Bob=0.4974 | Eve=0.4974 | Gap=0.0000 | BobLoss=0.9896 | EveLoss=0.9761 | ABLoss=0.9902 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0405 | Bob=0.5017 | Eve=0.5017 | Gap=0.0000 | BobLoss=0.9934 | EveLoss=0.9744 | ABLoss=0.9939 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0406 | Bob=0.4991 | Eve=0.4991 | Gap=0.0000 | BobLoss=0.9934 | EveLoss=0.9750 | ABLoss=0.9941 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0407 | Bob=0.4937 | Eve=0.4937 | Gap=0.0000 | BobLoss=0.9889 | EveLoss=0.9709 | ABLoss=0.9897 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0408 | Bob=0.5004 | Eve=0.5004 | Gap=0.0000 | BobLoss=0.9813 | EveLoss=0.9682 | ABLoss=0.9823 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0409 | Bob=0.4941 | Eve=0.4941 | Gap=0.0000 | BobLoss=0.9872 | EveLoss=0.9689 | ABLoss=0.9882 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0410 | Bob=0.4965 | Eve=0.4965 | Gap=0.0000 | BobLoss=0.9861 | EveLoss=0.9685 | ABLoss=0.9871 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0411 | Bob=0.4970 | Eve=0.4970 | Gap=0.0000 | BobLoss=0.9834 | EveLoss=0.9659 | ABLoss=0.9846 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0412 | Bob=0.4993 | Eve=0.4993 | Gap=0.0000 | BobLoss=0.9824 | EveLoss=0.9640 | ABLoss=0.9837 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0413 | Bob=0.5020 | Eve=0.5020 | Gap=0.0000 | BobLoss=0.9811 | EveLoss=0.9605 | ABLoss=0.9825 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0414 | Bob=0.4991 | Eve=0.4991 | Gap=0.0000 | BobLoss=0.9787 | EveLoss=0.9604 | ABLoss=0.9803 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0415 | Bob=0.4974 | Eve=0.4974 | Gap=0.0000 | BobLoss=0.9806 | EveLoss=0.9595 | ABLoss=0.9822 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0416 | Bob=0.4986 | Eve=0.4986 | Gap=0.0000 | BobLoss=0.9788 | EveLoss=0.9566 | ABLoss=0.9805 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0417 | Bob=0.5006 | Eve=0.5006 | Gap=0.0000 | BobLoss=0.9762 | EveLoss=0.9551 | ABLoss=0.9782 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0418 | Bob=0.5021 | Eve=0.5021 | Gap=-0.0001 | BobLoss=0.9678 | EveLoss=0.9530 | ABLoss=0.9702 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0419 | Bob=0.4943 | Eve=0.4995 | Gap=-0.0052 | BobLoss=0.9734 | EveLoss=0.9502 | ABLoss=0.9758 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0420 | Bob=0.4955 | Eve=0.5148 | Gap=-0.0193 | BobLoss=0.9745 | EveLoss=0.9496 | ABLoss=0.9770 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0421 | Bob=0.5002 | Eve=0.5451 | Gap=-0.0449 | BobLoss=0.9744 | EveLoss=0.9465 | ABLoss=0.9770 | AB_STEPS=5 | EVE_STEPS=2
Epoch 0422 | Bob=0.5053 | Eve=0.5773 | Gap=-0.0720 | BobLoss=0.9709 | EveLoss=0.9456 | ABLoss=0.9739 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0423 | Bob=0.5015 | Eve=0.6030 | Gap=-0.1015 | BobLoss=0.9682 | EveLoss=0.9423 | ABLoss=0.9715 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0424 | Bob=0.4946 | Eve=0.6293 | Gap=-0.1348 | BobLoss=0.9658 | EveLoss=0.9404 | ABLoss=0.9694 | AB_STEPS=2 | EVE_STEPS=2
Epoch 0425 | Bob=0.4969 | Eve=0.6501 | Gap=-0.1533 | BobLoss=0.9628 | EveLoss=0.9364 | ABLoss=0.9667 | AB_STEPS=2 | EVE_STEPS=2
